Date;Open;Prev_Close;Chg %;
2019-02-18;10738.65;10724.4;0.13;
2019-02-25;10813.25;10791.65;0.2;
2019-03-05;10864.85;10863.5;0.01;
2019-03-11;11068.75;11035.4;0.3;
2019-03-18;11473.85;11426.85;0.41;
2019-03-22;11549.2;11521.05;0.24;
2019-03-25;11395.65;11456.9;0.54;
2019-04-01;11665.2;11623.9;0.35;
2019-04-08;11704.35;11665.95;0.33;
2019-04-15;11667.0;11643.45;0.2;
2019-04-22;11727.05;11752.8;0.22;
2019-04-30;11748.75;11754.65;0.05;
2019-05-06;11605.8;11712.25;0.92;
2019-05-13;11258.7;11278.9;0.18;
2019-05-20;11651.9;11407.15;2.1;
2019-05-27;11855.5;11844.1;0.1;
2019-06-03;11953.75;11922.8;0.26;
2019-06-10;11934.9;11870.65;0.54;
2019-06-17;11844.0;11823.3;0.17;
2019-06-24;11725.8;11724.1;0.01;
2019-07-01;11839.9;11788.85;0.43;
2019-07-08;11770.4;11811.15;0.35;
2019-07-15;11614.75;11552.5;0.54;
2019-07-22;11392.85;11419.25;0.23;
2019-07-29;11307.5;11284.3;0.21;
2019-08-05;10895.8;10997.35;0.93;
2019-08-13;11139.4;11109.65;0.27;
2019-08-16;11043.65;11029.4;0.13;
2019-08-19;11094.8;11047.8;0.42;
2019-08-26;11000.3;10829.35;1.55;
2019-09-03;10960.95;11023.25;0.57;
2019-09-09;10936.7;10946.2;0.09;
2019-09-11;11028.5;11003.05;0.23;
2019-09-16;10994.85;11075.9;0.74;
2019-09-23;11542.7;11274.2;2.33;
2019-09-30;11491.15;11512.4;0.18;
2019-10-07;11196.2;11174.75;0.19;
2019-10-09;11152.95;11126.4;0.24;
2019-10-14;11335.9;11305.05;0.27;
2019-10-22;11657.15;11661.85;0.04;
2019-10-27;11662.25;11583.9;0.67;
2019-10-29;11643.95;11627.15;0.14;
2019-11-04;11928.9;11890.6;0.32;
2019-11-11;11879.2;11908.15;0.24;
2019-11-13;11908.3;11913.45;0.04;
2019-11-18;11915.15;11895.45;0.17;
2019-11-25;11922.45;11914.4;0.07;
2019-12-02;12137.05;12056.05;0.67;
2019-12-09;11939.1;11921.5;0.15;
2019-12-16;12131.35;12086.7;0.37;
2019-12-23;12235.45;12271.8;0.3;
2019-12-30;12274.9;12245.8;0.24;
2020-01-06;12170.6;12226.65;0.46;
2020-01-13;12296.7;12256.8;0.32;
2020-01-20;12430.5;12352.35;0.63;
2020-01-27;12197.1;12248.25;0.42;
2020-02-03;11627.45;11661.85;0.3;
2020-02-10;12102.35;12098.35;0.03;
2020-02-17;12131.8;12113.45;0.15;
2020-02-24;12012.55;12080.85;0.57;
2020-03-02;11387.35;11201.75;1.63;
2020-03-09;10742.05;10989.45;2.3;
2020-03-11;10334.3;10451.45;1.13;
2020-03-16;9587.8;9955.2;3.83;
2020-03-23;7945.7;8745.45;10.07;
2020-03-30;8385.95;8660.25;3.27;
2020-04-03;8356.55;8253.8;1.23;
2020-04-07;8446.3;8083.8;4.29;
2020-04-13;9103.95;9111.9;0.09;
2020-04-15;9196.4;8993.85;2.2;
2020-04-20;9390.2;9266.75;1.31;
2020-04-27;9259.7;9154.4;1.14;
2020-05-04;9533.5;9859.9;3.42;
2020-05-11;9348.15;9251.5;1.03;
2020-05-18;9158.3;9136.85;0.23;
2020-05-26;9099.75;9039.25;0.66;
2020-06-01;9726.85;9580.3;1.51;
2020-06-08;10326.75;10142.15;1.79;
2020-06-15;9919.35;9972.9;0.54;
2020-06-22;10318.75;10244.4;0.72;
2020-06-29;10311.95;10383.0;0.69;
2020-07-06;10723.85;10607.35;1.09;
2020-07-13;10851.85;10768.05;0.77;
2020-07-20;10999.45;10901.7;0.89;
2020-07-27;11225.0;11194.15;0.27;
2020-08-03;11057.55;11073.45;0.14;
2020-08-10;11270.25;11214.05;0.5;
2020-08-17;11248.9;11178.4;0.63;
2020-08-24;11412.0;11371.6;0.35;
2020-08-31;11777.55;11647.6;1.1;
2020-09-07;11359.6;11333.85;0.23;
2020-09-14;11540.15;11464.45;0.66;
2020-09-21;11503.8;11504.95;0.01;
2020-09-28;11140.85;11050.25;0.81;
2020-10-05;11487.8;11416.95;0.62;
2020-10-12;11973.55;11914.2;0.5;
